x_noise,y_noise
0.001600,1.065113
0.008257,1.036282
0.014029,1.008714
0.019007,0.982224
0.023416,0.956481
0.027185,0.931511
0.030042,0.907589
0.031866,0.884828
0.032653,0.863198
0.032384,0.842700
0.030969,0.823448
0.028312,0.805578
0.024345,0.789204
0.019013,0.774439
0.012261,0.761417
0.004036,0.750289
-0.005698,0.741208
-0.016958,0.734318
-0.029735,0.729740
-0.043982,0.727552
-0.059612,0.727773
-0.076502,0.730359
-0.094500,0.735202
-0.113440,0.742155
-0.133161,0.751058
-0.153517,0.761764
-0.174383,0.774151
-0.195653,0.788124
-0.217238,0.803604
-0.239059,0.820522
-0.261048,0.838814
-0.283144,0.858422
-0.305294,0.879289
-0.327449,0.901363
-0.349569,0.924594
-0.371618,0.948930
-0.393567,0.974322
-0.415389,1.000721
-0.437066,1.028079
-0.458581,1.056345
-0.479925,1.085473
-0.501091,1.115412
-0.522079,1.146114
-0.542890,1.177532
-0.563532,1.209615
-0.584014,1.242318
-0.604352,1.275590
-0.624382,1.307439
-0.644017,1.337473
-0.663337,1.366913
-0.682376,1.396323
-0.701130,1.424819
-0.719616,1.451675
-0.737888,1.477229
-0.756015,1.501960
-0.774009,1.525708
-0.791839,1.548010
-0.809499,1.568766
-0.827017,1.588114
-0.844398,1.606083
-0.861599,1.622502
-0.878572,1.637221
-0.895278,1.650173
-0.911678,1.661311
-0.927708,1.670544
-0.943286,1.677759
-0.958319,1.682842
-0.972706,1.685690
-0.986333,1.686200
-0.999075,1.684274
-1.010800,1.679836
-1.021381,1.672843
-1.030706,1.663307
-1.038687,1.651301
-1.045275,1.636964
-1.050456,1.620496
-1.054248,1.602126
-1.056688,1.582094
-1.057819,1.560617
-1.057674,1.537884
-1.056284,1.514050
-1.053672,1.489244
-1.049862,1.463579
-1.044880,1.437155
-1.038751,1.410061
-1.031503,1.382376
-1.023164,1.354172
-1.013764,1.325512
-1.003335,1.296455
-0.991909,1.267051
-0.979521,1.237349
-0.966206,1.207390
-0.952002,1.177212
-0.936947,1.146847
-0.921081,1.116325
-0.904444,1.085670
-0.887077,1.054906
-0.870722,1.025086
-0.855858,0.996469
-0.841445,0.968406
-0.826973,0.940550
-0.813097,0.913293
-0.800490,0.887015
-0.788999,0.861555
-0.778307,0.836644
-0.768495,0.812299
-0.759904,0.788732
-0.752672,0.766026
-0.746778,0.744150
-0.742233,0.723102
-0.739147,0.702980
-0.737638,0.683906
-0.737787,0.665982
-0.739660,0.649310
-0.743329,0.634016
-0.748866,0.620249
-0.756332,0.608166
-0.765767,0.597923
-0.777185,0.589670
-0.790557,0.583525
-0.805811,0.579570
-0.822823,0.577826
-0.841424,0.578259
-0.861420,0.580786
-0.882605,0.585295
-0.904788,0.591670
-0.927797,0.599810
-0.951486,0.609636
-0.975732,0.621081
-1.000427,0.634092
-1.025474,0.648616
-1.050787,0.664602
-1.076291,0.682001
-1.101916,0.700766
-1.127601,0.720849
-1.153293,0.742202
-1.178942,0.764775
-1.204508,0.788517
-1.229957,0.813377
-1.255259,0.839302
-1.280391,0.866238
-1.305336,0.894131
-1.330082,0.922924
-1.354625,0.952563
-1.378962,0.982989
-1.403097,1.014147
-1.427040,1.045978
-1.450542,1.076493
-1.473501,1.105273
-1.496057,1.133520
-1.518266,1.161788
-1.540107,1.189202
-1.561578,1.215021
-1.582749,1.239555
-1.603705,1.263260
-1.624461,1.285985
-1.644980,1.307272
-1.665257,1.327004
-1.685323,1.345302
-1.705186,1.362185
-1.724805,1.377488
-1.744128,1.391057
-1.763115,1.402816
-1.781724,1.412711
-1.799891,1.420649
-1.817530,1.426513
-1.834544,1.430191
-1.850829,1.431574
-1.866265,1.430561
-1.880724,1.427058
-1.894074,1.420995
-1.906187,1.412339
-1.916955,1.401114
-1.926299,1.387410
-1.934176,1.371383
-1.940584,1.353240
-1.945549,1.333221
-1.949115,1.311563
-1.951325,1.288484
-1.952219,1.264164
-1.951829,1.238756
-1.950182,1.212387
-1.947310,1.185168
-1.943241,1.157198
-1.938009,1.128564
-1.931647,1.099345
-1.924190,1.069610
-1.915675,1.039422
-1.906139,1.008837
-1.895622,0.977904
-1.884165,0.946669
-1.871812,0.915170
-1.858606,0.883443
-1.844591,0.851517
-1.829815,0.819420
-1.814323,0.787172
-1.798163,0.754794
-1.783047,0.723398
-1.769426,0.693256
-1.756279,0.663680
-1.743115,0.634306
-1.730591,0.605569
-1.719361,0.577877
-1.709256,0.551052
-1.699965,0.524803
-1.691577,0.499162
-1.684423,0.474376
-1.678628,0.450539
-1.674158,0.427609
-1.671013,0.405588
-1.669296,0.384592
-1.669107,0.364757
-1.670509,0.346194
-1.673547,0.329011
-1.678271,0.313346
-1.684730,0.299359
-1.692963,0.287223
-1.702985,0.277108
-1.714792,0.269182
-1.728344,0.263590
-1.743560,0.260436
-1.760316,0.259767
-1.778451,0.261567
-1.797774,0.265760
-1.818084,0.272230
-1.839183,0.280843
-1.860894,0.291472
-1.883060,0.304013
-1.905546,0.318380
-1.928234,0.334498
-1.951020,0.352302
-1.973810,0.371726
-1.996523,0.392707
-2.019083,0.415184
-2.041427,0.439098
-2.063495,0.464386
-2.085239,0.490989
-2.106617,0.518844
-2.127594,0.547889
-2.148143,0.578062
-2.168244,0.609300
-2.187884,0.641539
-2.207056,0.674717
-2.225761,0.708771
-2.244004,0.743638
-2.261799,0.779257
-2.279163,0.815566
-2.296317,0.850575
-2.313276,0.883827
-2.329902,0.916507
-2.346123,0.949166
-2.362129,0.980965
-2.378108,1.011173
-2.394061,1.040081
-2.409967,1.068136
-2.425878,1.095204
-2.441880,1.120841
-2.458005,1.144921
-2.474258,1.167550
-2.490644,1.188743
-2.507172,1.208334
-2.523835,1.226158
-2.540619,1.242126
-2.557498,1.256164
-2.574439,1.268162
-2.591391,1.277983
-2.608294,1.285488
-2.625075,1.290545
-2.641651,1.293019
-2.657923,1.292790
-2.673785,1.289756
-2.689127,1.283863
-2.703843,1.275116
-2.717838,1.263595
-2.731037,1.249453
-2.743385,1.232899
-2.754849,1.214176
-2.765409,1.193522
-2.775053,1.171154
-2.783770,1.147250
-2.791552,1.121959
-2.798395,1.095410
-2.804300,1.067716
-2.809275,1.038978
-2.813331,1.009289
-2.816481,0.978731
-2.818744,0.947381
-2.820142,0.915307
-2.820699,0.882573
-2.820444,0.849237
-2.819409,0.815353
-2.817625,0.780968
-2.815130,0.746128
-2.811960,0.710874
-2.808156,0.675243
-2.803758,0.639268
-2.798809,0.602980
-2.794590,0.567995
-2.791431,0.534698
-2.788580,0.502094
-2.785686,0.469676
-2.783242,0.438092
-2.781726,0.407949
-2.781025,0.379009
-2.780932,0.350878
-2.781520,0.323627
-2.783022,0.297616
-2.785514,0.272974
-2.788966,0.249640
-2.793375,0.227612
-2.798789,0.207041
-2.805251,0.188093
-2.812773,0.170893
-2.821350,0.155554
-2.830973,0.142222
-2.841624,0.131066
-2.853267,0.122263
-2.865851,0.115983
-2.879301,0.112387
-2.893522,0.111608
-2.908394,0.113730
-2.923777,0.118775
-2.939519,0.126686
-2.955460,0.137338
-2.971447,0.150558
-2.987337,0.166149
-3.003000,0.183918
-3.018320,0.203700
-3.033196,0.225353
-3.047535,0.248758
-3.061259,0.273807
-3.074299,0.300398
-3.086593,0.328437
-3.098091,0.357832
-3.108750,0.388497
-3.118535,0.420348
-3.127418,0.453305
-3.135379,0.487288
-3.142408,0.522222
-3.148500,0.558032
-3.153657,0.594649
-3.157889,0.632004
-3.161213,0.670032
-3.163651,0.708670
-3.165233,0.747860
-3.165992,0.787545
-3.165968,0.827674
-3.166253,0.866574
-3.167092,0.903847
-3.167842,0.940486
-3.168195,0.976951
-3.168686,1.012590
-3.169816,1.046833
-3.171471,1.079926
-3.173436,1.112248
-3.175821,1.143709
-3.178900,1.173963
-3.182767,1.202910
-3.187388,1.230635
-3.192767,1.257155
-3.198989,1.282328
-3.206128,1.306009
-3.214218,1.328108
-3.223277,1.348547
-3.233330,1.367211
-3.244400,1.383956
-3.256503,1.398632
-3.269642,1.411088
-3.283807,1.421169
-3.298975,1.428721
-3.315101,1.433613
-3.332116,1.435748
-3.349927,1.435088
-3.368413,1.431666
-3.387438,1.425584
-3.406857,1.417008
-3.426528,1.406133
-3.446320,1.393160
-3.466124,1.378268
-3.485845,1.361607
-3.505409,1.343303
-3.524753,1.323464
-3.543824,1.302190
-3.562581,1.279575
-3.580990,1.255702
-3.599024,1.230651
-3.616664,1.204498
-3.633895,1.177312
-3.650709,1.149160
-3.667102,1.120107
-3.683074,1.090214
-3.698631,1.059538
-3.713781,1.028135
-3.728536,0.996058
-3.742911,0.963356
-3.756923,0.930078
-3.770591,0.896270
-3.784234,0.863995
-3.797980,0.833743
-3.811682,0.804250
-3.825298,0.774893
-3.838912,0.746496
-3.852617,0.719835
-3.866436,0.694636
-3.880391,0.670441
-3.894506,0.647354
-3.908790,0.625812
-3.923239,0.605964
-3.937858,0.587736
-3.952641,0.571123
-3.967549,0.556282
-3.982531,0.543380
-3.997529,0.532529
-4.012477,0.523822
-4.027292,0.517382
-4.041866,0.513344
-4.056076,0.511841
-4.069787,0.512990
-4.082849,0.516891
-4.095112,0.523606
-4.106428,0.533141
-4.116668,0.545436
-4.125730,0.560358
-4.133546,0.577713
-4.140076,0.597268
-4.145300,0.618778
-4.149207,0.642010
-4.151785,0.666762
-4.153018,0.692863
-4.152892,0.720161
-4.151393,0.748524
-4.148515,0.777830
-4.144257,0.807965
-4.138623,0.838824
-4.131620,0.870313
-4.123261,0.902339
-4.113565,0.934820
-4.102556,0.967678
-4.090263,1.000841
-4.076720,1.034243
-4.061964,1.067824
-4.046039,1.101531
-4.028991,1.135313
-4.010871,1.169130
-3.991730,1.202943
-3.971627,1.236721
-3.950618,1.270437
-3.930512,1.303264
-3.911733,1.335029
-3.893216,1.366250
-3.874457,1.397156
-3.856249,1.427463
-3.839309,1.456938
-3.823407,1.485735
-3.808163,1.514067
-3.793715,1.541911
-3.780480,1.569113
-3.768587,1.595634
-3.757957,1.621531
-3.748585,1.646820
-3.740617,1.671423
-3.734191,1.695254
-3.729380,1.718253
-3.726237,1.740364
-3.724840,1.761501
-3.725284,1.781556
-3.727657,1.800409
-3.732037,1.817931
-3.738497,1.833986
-3.747096,1.848429
-3.757867,1.861121
-3.770808,1.871937
-3.785866,1.880788
-3.802934,1.887627
-3.821848,1.892459
-3.842408,1.895338
-3.864389,1.896351
-3.887576,1.895599
-3.911774,1.893178
-3.936819,1.889170
-3.962572,1.883642
-3.988919,1.876656
-4.015758,1.868267
-4.043002,1.858533
-4.070570,1.847506
-4.098397,1.835240
-4.126421,1.821787
-4.154589,1.807197
-4.182855,1.791522
-4.211180,1.774813
-4.239527,1.757120
-4.267868,1.738492
-4.296177,1.718981
-4.324434,1.698633
-4.352621,1.677498
-4.380726,1.655622
-4.408739,1.633052
-4.435953,1.611776
-4.462286,1.592322
-4.488235,1.573511
-4.514071,1.554765
-4.539460,1.536838
-4.564099,1.520461
-4.588136,1.505414
-4.611809,1.491312
-4.635093,1.478253
-4.657787,1.466618
-4.679814,1.456546
-4.701208,1.447984
-4.721963,1.440931
-4.741975,1.435507
-4.761117,1.431836
-4.779284,1.429998
-4.796372,1.430054
-4.812247,1.432077
-4.826751,1.436140
-4.839716,1.442307
-4.850971,1.450622
-4.860349,1.461098
-4.867701,1.473714
-4.872920,1.488393
-4.875948,1.505007
-4.876787,1.523379
-4.875491,1.543295
-4.872151,1.564527
-4.866867,1.586857
-4.859733,1.610087
-4.850824,1.634046
-4.840201,1.658589
-4.827915,1.683589
-4.814016,1.708931
-4.798554,1.734513
-4.781578,1.760243
-4.763137,1.786039
-4.743280,1.811826
-4.722060,1.837536
-4.699530,1.863110
-4.675743,1.888495
-4.650756,1.913647
-4.624627,1.938526
-4.597414,1.963100
-4.569176,1.987343
-4.539974,2.011235
-4.509869,2.034761
-4.478920,2.057913
-4.447189,2.080687
-4.414735,2.103085
-4.383535,2.125048
-4.354012,2.146608
-4.324981,2.167854
-4.295890,2.188809
-4.267601,2.209487
-4.240849,2.229919
-4.215334,2.250161
-4.190608,2.270276
-4.166821,2.290286
-4.144427,2.310180
-4.123546,2.329961
-4.104062,2.349652
-4.085958,2.369260
-4.069403,2.388754
-4.054552,2.408092
-4.041483,2.427239
-4.030252,2.446155
-4.020955,2.464780
-4.013709,2.483037
-4.008632,2.500837
-4.005832,2.518079
-4.005417,2.534653
-4.007490,2.550433
-4.012134,2.565288
-4.019403,2.579086
-4.029300,2.591704
-4.041766,2.603040
-4.056676,2.613022
-4.073845,2.621613
-4.093044,2.628806
-4.114033,2.634617
-4.136580,2.639072
-4.160483,2.642195
-4.185573,2.644007
-4.211705,2.644524
-4.238755,2.643765
-4.266610,2.641750
-4.295170,2.638504
-4.324345,2.634051
-4.354053,2.628419
-4.384222,2.621637
-4.414783,2.613736
-4.445678,2.604750
-4.476852,2.594714
-4.508254,2.583664
-4.539842,2.571638
-4.571575,2.558674
-4.603418,2.544813
-4.635341,2.530095
-4.667318,2.514560
-4.698226,2.500022
-4.727861,2.487017
-4.756962,2.474495
-4.785916,2.461936
-4.814260,2.450000
-4.841548,2.439357
-4.867956,2.429850
-4.893781,2.421158
-4.918996,2.413364
-4.943349,2.406805
-4.966740,2.401616
-4.989198,2.397775
-5.010720,2.395291
-5.031190,2.394269
-5.050471,2.394819
-5.068447,2.397016
-5.085002,2.400920
-5.099995,2.406592
-5.113266,2.414094
-5.124650,2.423469
-5.133986,2.434739
-5.141132,2.447894
-5.145984,2.462879
-5.148491,2.479593
-5.148664,2.497886
-5.146579,2.517573
-5.142351,2.538450
-5.136117,2.560314
-5.128003,2.582981
-5.118118,2.606293
-5.106546,2.630113
-5.093357,2.654328
-5.078615,2.678835
-5.062381,2.703544
-5.044715,2.728374
-5.025672,2.753255
-5.005309,2.778123
-4.983680,2.802920
-4.960840,2.827598
-4.936846,2.852114
-4.911754,2.876429
-4.885619,2.900514
-4.858498,2.924342
-4.830448,2.947894
-4.801526,2.971155
-4.771788,2.994114
-4.741290,3.016766
-4.710088,3.039111
-4.678237,3.061150
-4.645789,3.082891
-4.614688,3.104239
-4.585319,3.125227
-4.556503,3.145972
-4.527700,3.166516
-4.499773,3.186825
-4.473428,3.206891
-4.448339,3.226776
-4.424051,3.246562
-4.400724,3.266252
-4.378814,3.285797
-4.358418,3.305186
-4.339399,3.324446
-4.321732,3.343579
-4.305586,3.362532
-4.291107,3.381246
-4.278353,3.399676
-4.267361,3.417776
-4.258214,3.435476
-4.251016,3.452684
-4.245866,3.469299
-4.242856,3.485211
-4.242077,3.500297
-4.243616,3.514421
-4.247550,3.527437
-4.253931,3.539196
-4.262771,3.549561
-4.274029,3.558414
-4.287606,3.565668
-4.303338,3.571279
-4.321015,3.575242
-4.340401,3.577586
-4.361262,3.578355
-4.383382,3.577597
-4.406576,3.575353
-4.430689,3.571656
-4.455588,3.566535
-4.481157,3.560021
-4.507291,3.552145
-4.533897,3.542939
-4.560893,3.532437
-4.588203,3.520672
-4.615761,3.507680
-4.643505,3.493497
-4.671382,3.478164
-4.699344,3.461717
-4.727347,3.444199
-4.755355,3.425651
-4.783334,3.406114
-4.811256,3.385631
-4.839097,3.364246
-4.866062,3.343956
-4.891991,3.325333
-4.917392,3.307194
-4.942539,3.288935
-4.967141,3.271286
-4.990924,3.255020
-5.014016,3.239968
-5.036632,3.225770
-5.058777,3.212504
-5.080309,3.200550
-5.101173,3.190078
-5.121395,3.181078
-5.140981,3.173570
-5.159863,3.167691
-5.177953,3.163588
-5.195170,3.161378
-5.211428,3.161161
-5.226626,3.163046
-5.240643,3.167143
-5.253354,3.173545
-5.264639,3.182317
-5.274390,3.193478
-5.282534,3.206992
-5.289035,3.222756
-5.293905,3.240606
-5.297197,3.260333
-5.298985,3.281712
-5.299350,3.304525
-5.298360,3.328586
-5.296068,3.353738
-5.292514,3.379853
-5.287731,3.406820
-5.281751,3.434540
-5.274605,3.462926
-5.266325,3.491898
-5.256942,3.521385
-5.246485,3.551323
-5.234987,3.581651
-5.222483,3.612318
-5.209008,3.643274
-5.194598,3.674475
-5.179291,3.705883
-5.163128,3.737462
-5.146150,3.769180
-5.128398,3.801012
-5.109917,3.832933
-5.090751,3.864923
-5.070945,3.896967
-5.050545,3.929050
-5.029597,3.961163
-5.009754,3.992363
-4.991339,4.022480
-4.973346,4.052119
-4.955311,4.081549
-4.937975,4.110370
-4.921947,4.138271
-4.906955,4.165451
-4.892620,4.192179
-4.879083,4.218385
-4.866719,4.243829
-4.855599,4.268462
-4.845605,4.292372
-4.836711,4.315571
-4.829040,4.337941
-4.822692,4.359370
-4.817694,4.379796
-4.814058,4.399168
-4.811825,4.417392
-4.811048,4.434345
-4.811773,4.449898
-4.814035,4.463920
-4.817867,4.476266
-4.823292,4.486781
-4.830323,4.495306
-4.838949,4.501692
-4.849131,4.505811
-4.860791,4.507580
-4.873812,4.506969
-4.888037,4.504015
-4.903286,4.498810
-4.919368,4.491486
-4.936099,4.482190
-4.953316,4.471061
-4.970878,4.458217
-4.988671,4.443752
-5.006595,4.427750
-5.024568,4.410283
-5.042515,4.391420
-5.060375,4.371224
-5.078094,4.349755
-5.095623,4.327070
-5.112922,4.303221
-5.129957,4.278263
-5.146700,4.252244
-5.163125,4.225214
-5.179215,4.197221
-5.194955,4.168310
-5.210334,4.138528
-5.225346,4.107919
-5.239990,4.076525
-5.254313,4.046483
-5.268313,4.018376
-5.281931,3.990915
-5.295151,3.963440
-5.308045,3.936728
-5.320714,3.911587
-5.333208,3.887806
-5.345557,3.864963
-5.357810,3.843123
-5.370019,3.822687
-5.382220,3.803825
-5.394440,3.786509
-5.406702,3.770749
-5.419018,3.756693
-5.431388,3.744508
-5.443807,3.734327
-5.456258,3.726275
-5.468714,3.720490
-5.481136,3.717121
-5.493472,3.716308
-5.505661,3.718163
-5.517636,3.722758
-5.529329,3.730099
-5.540675,3.740123
-5.551620,3.752687
-5.562122,3.767592
-5.572151,3.784610
-5.581683,3.803519
-5.590698,3.824122
-5.599175,3.846264
-5.607093,3.869815
-5.614434,3.894668
-5.621182,3.920729
-5.627324,3.947912
-5.632851,3.976140
-5.637756,4.005343
-5.642033,4.035457
-5.645682,4.066421
-5.648704,4.098178
-5.651103,4.130678
-5.652887,4.163868
-5.654067,4.197703
-5.654655,4.232138
-5.654669,4.267131
-5.654127,4.302643
-5.653052,4.338636
-5.651470,4.375075
-5.649406,4.411928
-5.646891,4.449163
-5.643958,4.486751
-5.641500,4.523019
-5.639648,4.557593
-5.637828,4.591488
-5.635764,4.625174
-5.633904,4.657964
-5.632638,4.689295
-5.631835,4.719457
-5.631299,4.748861
-5.631115,4.777398
-5.631499,4.804696
-5.632503,4.830674
-5.634074,4.855453
-5.636202,4.879058
-5.638947,4.901343
-5.642351,4.922165
-5.646424,4.941453
-5.651165,4.959151
-5.656579,4.975155
-5.662671,4.989335
-5.669436,5.001551
-5.676863,5.011668
-5.684930,5.019541
-5.693605,5.025023
-5.702841,5.027978
-5.712577,5.028298
-5.722734,5.025921
-5.733218,5.020852
-5.743923,5.013170
-5.754738,5.003020
-5.765558,4.990599
-5.776285,4.976119
-5.786836,4.959782
-5.797141,4.941759
-5.807140,4.922189
-5.816786,4.901186
-5.826040,4.878848
-5.834870,4.855262
-5.843250,4.830509
-5.851159,4.804658
-5.858583,4.777773
-5.865508,4.749915
-5.871928,4.721138
-5.877838,4.691493
-5.883238,4.661027
-5.888130,4.629786
-5.892519,4.597811
-5.896414,4.565143
-5.899826,4.531819
-5.902768,4.497874
-5.905256,4.463343
-5.907947,4.430221
-5.910941,4.399038
-5.913778,4.368597
-5.916241,4.338285
-5.918647,4.308840
-5.921332,4.280982
-5.924262,4.254460
-5.927331,4.228840
-5.930606,4.204180
-5.934257,4.180856
-5.938360,4.159005
-5.942923,4.138565
-5.947964,4.119525
-5.953534,4.102021
-5.959678,4.086208
-5.966423,4.072203
-5.973785,4.060112
-5.981774,4.050068
-5.990393,4.042221
-5.999630,4.036722
-6.009461,4.033708
-6.019845,4.033296
-6.030723,4.035554
-6.042021,4.040493
-6.053651,4.048049
-6.065516,4.058087
-6.077521,4.070424
-6.089576,4.084853
-6.101600,4.101175
-6.113521,4.119221
-6.125278,4.138856
-6.136815,4.159970
-6.148084,4.182471
-6.159042,4.206275
-6.169653,4.231307
-6.179884,4.257500
-6.189705,4.284791
-6.199092,4.313123
-6.208024,4.342439
-6.216485,4.372688
-6.224460,4.403820
-6.231941,4.435785
-6.238922,4.468538
-6.245402,4.502033
-6.251381,4.536227
-6.256866,4.571077
-6.261867,4.606543
-6.266396,4.642583
-6.270470,4.679161
-6.274109,4.716240
-6.277900,4.751998
-6.281899,4.785984
-6.285697,4.819287
-6.289087,4.852420
-6.292418,4.884677
-6.296018,4.915428
-6.299820,4.944940
-6.303694,4.973627
-6.307713,5.001397
-6.312052,5.027878
-6.316772,5.052964
-6.321855,5.076753
-6.327305,5.099266
-6.333175,5.120364
-6.339506,5.139904
-6.346318,5.157797
-6.353619,5.173973
-6.361421,5.188321
-6.369731,5.200705
-6.378550,5.210984
-6.387870,5.219015
-6.397671,5.224656
-6.407925,5.227774
-6.418588,5.228260
-6.429600,5.226054
-6.440887,5.221159
-6.452364,5.213653
-6.463940,5.203686
-6.475527,5.191456
-6.487042,5.177184
-6.498416,5.161078
-6.509590,5.143314
-6.520518,5.124032
-6.531162,5.103348
-6.541492,5.081361
-6.551484,5.058158
-6.561120,5.033816
-6.570386,5.008406
-6.579273,4.981989
-6.587775,4.954624
-6.595889,4.926362
-6.603614,4.897253
-6.610954,4.867343
-6.617914,4.836673
-6.624502,4.805283
-6.630728,4.773211
-6.636604,4.740491
-6.642144,4.707158
-6.647363,4.673242
-6.652281,4.638773
-6.657334,4.605804
-6.662559,4.574811
-6.667632,4.544534
-6.672415,4.514347
-6.677125,4.485065
-6.681983,4.457435
-6.686970,4.431150
-6.692033,4.405729
-6.697225,4.381263
-6.702651,4.358176
-6.708352,4.336598
-6.714334,4.316433
-6.720604,4.297656
-6.727183,4.280418
-6.734080,4.264882
-6.741291,4.251151
