x_noise,y_noise
-6.748805,4.239316
-6.756599,4.229500
-6.764639,4.221849
-6.772878,4.216507
-6.781258,4.213613
-6.789707,4.213290
-6.798144,4.215629
-6.806478,4.220670
-6.814620,4.228387
-6.822483,4.238679
-6.829992,4.251382
-6.837085,4.266289
-6.843709,4.283179
-6.849819,4.301848
-6.855375,4.322123
-6.860335,4.343862
-6.864661,4.366951
-6.868320,4.391286
-6.871280,4.416778
-6.873515,4.443343
-6.875000,4.470905
-6.875715,4.499395
-6.875640,4.528746
-6.874763,4.558896
-6.873071,4.589786
-6.870557,4.621360
-6.867217,4.653562
-6.863051,4.686342
-6.858062,4.719649
-6.852257,4.753437
-6.845647,4.787661
-6.838245,4.822278
-6.830069,4.857247
-6.821140,4.892530
-6.812665,4.926652
-6.804923,4.959214
-6.797160,4.991088
-6.788993,5.022686
-6.780974,5.053502
-6.773650,5.083067
-6.766893,5.111581
-6.760449,5.139356
-6.754413,5.166352
-6.749086,5.192310
-6.744584,5.217150
-6.740878,5.240937
-6.737978,5.263689
-6.735990,5.285311
-6.735021,5.305696
-6.735142,5.324768
-6.736407,5.342459
-6.738888,5.358676
-6.742660,5.373302
-6.747797,5.386215
-6.754364,5.397288
-6.762413,5.406397
-6.771981,5.413427
-6.783071,5.418292
-6.795650,5.420947
-6.809636,5.421403
-6.824908,5.419734
-6.841312,5.416063
-6.858679,5.410545
-6.876849,5.403338
-6.895684,5.394581
-6.915070,5.384390
-6.934915,5.372854
-6.955146,5.360052
-6.975698,5.346052
-6.996516,5.330916
-7.017553,5.314699
-7.038769,5.297454
-7.060128,5.279226
-7.081600,5.260061
-7.103160,5.239999
-7.124785,5.219081
-7.146455,5.197343
-7.168155,5.174821
-7.189872,5.151549
-7.211593,5.127559
-7.233310,5.102883
-7.255015,5.077551
-7.276705,5.051592
-7.298374,5.025032
-7.319300,4.999878
-7.339373,4.976564
-7.359075,4.953839
-7.378659,4.931099
-7.397784,4.909149
-7.416170,4.888717
-7.433985,4.869511
-7.451472,4.851085
-7.468605,4.833551
-7.485192,4.817322
-7.501182,4.802518
-7.516635,4.789044
-7.531566,4.776880
-7.545886,4.766161
-7.559496,4.757020
-7.572322,4.749533
-7.584295,4.743760
-7.595315,4.739782
-7.605258,4.737692
-7.613993,4.737576
-7.621381,4.739506
-7.627286,4.743532
-7.631580,4.749675
-7.634165,4.757906
-7.634983,4.768144
-7.634024,4.780248
-7.631332,4.794035
-7.626983,4.809291
-7.621072,4.825803
-7.613685,4.843376
-7.604894,4.861842
-7.594751,4.881061
-7.583293,4.900913
-7.570555,4.921293
-7.556566,4.942105
-7.541353,4.963262
-7.524943,4.984685
-7.507359,5.006301
-7.488626,5.028041
-7.468769,5.049842
-7.447815,5.071644
-7.425790,5.093393
-7.402723,5.115037
-7.378642,5.136528
-7.353578,5.157822
-7.327565,5.178880
-7.300635,5.199665
-7.272823,5.220143
-7.244164,5.240286
-7.214696,5.260066
-7.186314,5.279225
-7.159488,5.297768
-7.133064,5.315892
-7.106472,5.333662
-7.080467,5.351023
-7.055766,5.367958
-7.032128,5.384534
-7.009145,5.400829
-6.986920,5.416866
-6.965855,5.432640
-6.946088,5.448163
-6.927551,5.463467
-6.910237,5.478571
-6.894290,5.493471
-6.879863,5.508159
-6.867055,5.522626
-6.855948,5.536860
-6.846655,5.550837
-6.839306,5.564526
-6.834038,5.577886
-6.830980,5.590868
-6.830255,5.603420
-6.831972,5.615482
-6.836203,5.626994
-6.842969,5.637899
-6.852228,5.648150
-6.863862,5.657714
-6.877696,5.666574
-6.893512,5.674724
-6.911089,5.682170
-6.930221,5.688917
-6.950738,5.694969
-6.972504,5.700330
-6.995404,5.705000
-7.019340,5.708981
-7.044225,5.712274
-7.069983,5.714882
-7.096544,5.716810
-7.123847,5.718060
-7.151836,5.718638
-7.180460,5.718548
-7.209673,5.717796
-7.239432,5.716388
-7.269697,5.714331
-7.300433,5.711631
-7.331605,5.708296
-7.363185,5.704333
-7.395142,5.699750
-7.427451,5.694554
-7.460087,5.688752
-7.491223,5.683469
-7.520521,5.679145
-7.549186,5.675211
-7.577828,5.671385
-7.605677,5.667983
-7.632013,5.665325
-7.657116,5.663319
-7.681440,5.661810
-7.704907,5.660840
-7.727109,5.660564
-7.747905,5.661032
-7.767363,5.662219
-7.785490,5.664118
-7.802131,5.666761
-7.817114,5.670173
-7.830313,5.674360
-7.841611,5.679318
-7.850863,5.685038
-7.857907,5.691502
-7.862580,5.698680
-7.864738,5.706529
-7.864265,5.714986
-7.861096,5.723974
-7.855236,5.733396
-7.846771,5.743146
-7.835855,5.753112
-7.822692,5.763184
-7.807502,5.773261
-7.790485,5.783249
-7.771807,5.793069
-7.751601,5.802647
-7.729975,5.811920
-7.707023,5.820830
-7.682830,5.829325
-7.657472,5.837357
-7.631021,5.844886
-7.603543,5.851873
-7.575099,5.858284
-7.545749,5.864087
-7.515549,5.869256
-7.484554,5.873768
-7.452817,5.877604
-7.420389,5.880745
-7.387319,5.883180
-7.353655,5.884899
-7.319444,5.885894
-7.284730,5.886161
-7.249558,5.885700
-7.213969,5.884512
-7.178002,5.882599
-7.143348,5.880923
-7.110279,5.879804
-7.077700,5.878735
-7.045105,5.877448
-7.013229,5.876336
-6.982680,5.875762
-6.953157,5.875609
-6.924240,5.875696
-6.896040,5.876108
-6.868945,5.877064
-6.843041,5.878624
-6.818208,5.880745
-6.794418,5.883425
-6.771822,5.886734
-6.750562,5.890733
-6.730709,5.895443
-6.712321,5.900875
-6.695497,5.907048
-6.680367,5.913985
-6.667063,5.921700
-6.655719,5.930199
-6.646471,5.939481
-6.639461,5.949537
-6.634820,5.960342
-6.632657,5.971857
-6.633039,5.984024
-6.635977,5.996763
-6.641412,6.009974
-6.649224,6.023544
-6.659244,6.037356
-6.671280,6.051293
-6.685144,6.065251
-6.700672,6.079136
-6.717731,6.092871
-6.736208,6.106389
-6.756009,6.119633
-6.777048,6.132550
-6.799246,6.145099
-6.822535,6.157239
-6.846848,6.168937
-6.872127,6.180162
-6.898315,6.190888
-6.925362,6.201092
-6.953217,6.210754
-6.981835,6.219856
-7.011172,6.228383
-7.041187,6.236323
-7.071842,6.243664
-7.103100,6.250398
-7.134926,6.256518
-7.165232,6.262589
-7.193471,6.269000
-7.220942,6.275568
-7.248324,6.282201
-7.274872,6.288976
-7.299788,6.296005
-7.323285,6.303291
-7.345779,6.310818
-7.367222,6.318606
-7.387224,6.326700
-7.405611,6.335120
-7.422390,6.343869
-7.437538,6.352949
-7.450904,6.362357
-7.462313,6.372082
-7.471615,6.382105
-7.478670,6.392399
-7.483326,6.402925
-7.485431,6.413633
-7.484856,6.424464
-7.481511,6.435348
-7.475372,6.446210
-7.466495,6.456976
-7.455017,6.467574
-7.441142,6.477942
-7.425109,6.488027
-7.407154,6.497785
-7.387482,6.507174
-7.366256,6.516156
-7.343608,6.524695
-7.319647,6.532760
-7.294471,6.540319
-7.268168,6.547349
-7.240817,6.553826
-7.212489,6.559731
-7.183252,6.565047
-7.153168,6.569761
-7.122296,6.573860
-7.090692,6.577337
-7.058408,6.580187
-7.025494,6.582405
-6.991997,6.583991
-6.957963,6.584947
-6.923435,6.585277
-6.888453,6.584986
-6.853056,6.584082
-6.817281,6.582575
-6.781162,6.580475
-6.744732,6.577794
-6.708020,6.574545
-6.672669,6.571702
-6.638868,6.569559
-6.605527,6.567609
-6.572171,6.565606
-6.539592,6.563938
-6.508376,6.562920
-6.478165,6.562410
-6.448504,6.562226
-6.419557,6.562456
-6.391753,6.563290
-6.365150,6.564753
-6.339578,6.566781
-6.315008,6.569357
-6.291622,6.572533
-6.269569,6.576337
-6.248894,6.580762
-6.229626,6.585787
-6.211861,6.591406
-6.195724,6.597606
-6.181336,6.604368
-6.168811,6.611662
-6.158274,6.619451
-6.149862,6.627689
-6.143715,6.636321
-6.139967,6.645278
-6.138734,6.654482
-6.140101,6.663841
-6.144103,6.673253
-6.150711,6.682610
-6.159827,6.691803
-6.171294,6.700728
-6.184914,6.709289
-6.200476,6.717405
-6.217782,6.725002
-6.236659,6.732017
-6.256964,6.738395
-6.278576,6.744090
-6.301388,6.749059
-6.325303,6.753269
-6.350233,6.756689
-6.376096,6.759297
-6.402819,6.761069
-6.430332,6.761991
-6.458571,6.762049
-6.487474,6.761232
-6.516984,6.759534
-6.547049,6.756951
-6.577616,6.753481
-6.608639,6.749126
-6.640073,6.743889
-6.670101,6.739044
-6.698227,6.735108
-6.725575,6.731390
-6.752758,6.727508
-6.779183,6.723841
-6.804171,6.720869
-6.827868,6.718551
-6.850613,6.716720
-6.872398,6.715419
-6.892935,6.714873
-6.912072,6.715210
-6.929788,6.716474
-6.946051,6.718707
-6.960739,6.722003
-6.973708,6.726460
-6.984823,6.732164
-6.993954,6.739188
-7.000973,6.747595
-7.005765,6.757429
-7.008255,6.768702
-7.008422,6.781386
-7.006318,6.795405
-7.002065,6.810643
-6.995838,6.826954
-6.987833,6.844184
-6.978235,6.862191
-6.967195,6.880857
-6.954829,6.900086
-6.941227,6.919802
-6.926464,6.939937
-6.910605,6.960434
-6.893708,6.981241
-6.875825,7.002312
-6.857002,7.023606
-6.837282,7.045088
-6.816706,7.066724
-6.795309,7.088484
-6.773128,7.110343
-6.750198,7.132276
-6.726550,7.154263
-6.702217,7.176285
-6.677229,7.198326
-6.651617,7.220371
-6.625411,7.242409
-6.598638,7.264430
-6.571328,7.286424
-6.543506,7.308387
-6.515202,7.330313
-6.486440,7.352200
-6.457248,7.374044
-6.429334,7.395257
-6.402953,7.415783
-6.377025,7.436028
-6.351064,7.456156
-6.325871,7.475876
-6.302031,7.494993
-6.279181,7.513667
-6.256881,7.532098
-6.235310,7.550222
-6.214879,7.567863
-6.195625,7.585003
-6.177366,7.601729
-6.160069,7.618054
-6.143892,7.633882
-6.128948,7.649132
-6.115247,7.663780
-6.102786,7.677801
-6.091620,7.691133
-6.081828,7.703685
-6.073473,7.715371
-6.066611,7.726104
-6.061302,7.735783
-6.057614,7.744293
-6.055613,7.751506
-6.055357,7.757294
-6.056890,7.761524
-6.060233,7.764076
-6.065370,7.764853
-6.072240,7.763795
-6.080733,7.760890
-6.090692,7.756180
-6.101933,7.749743
-6.114262,7.741688
-6.127496,7.732124
-6.141475,7.721147
-6.156069,7.708835
-6.171169,7.695252
-6.186685,7.680450
-6.202537,7.664474
-6.218656,7.647369
-6.234982,7.629173
-6.251460,7.609921
-6.268044,7.589644
-6.284690,7.568375
-6.301360,7.546141
-6.318020,7.522971
-6.334640,7.498890
-6.351191,7.473926
-6.367652,7.448102
-6.383999,7.421444
-6.399637,7.396071
-6.414340,7.372633
-6.428396,7.349842
-6.441959,7.326989
-6.454917,7.304766
-6.467171,7.284002
-6.478806,7.264563
-6.489941,7.246086
-6.500620,7.228604
-6.510831,7.212474
-6.520588,7.197893
-6.529925,7.184897
-6.538872,7.173538
-6.547438,7.163960
-6.555625,7.156335
-6.563431,7.150817
-6.570851,7.147547
-6.577875,7.146660
-6.584490,7.148272
-6.590683,7.152453
-6.596446,7.159212
-6.601780,7.168476
-6.606696,7.180094
-6.611217,7.193856
-6.615371,7.209523
-6.619184,7.226872
-6.622680,7.245712
-6.625876,7.265896
-6.628784,7.287310
-6.631414,7.309861
-6.633771,7.333468
-6.635863,7.358060
-6.637694,7.383577
-6.639268,7.409965
-6.640589,7.437177
-6.641660,7.465170
-6.642484,7.493906
-6.643065,7.523348
-6.643408,7.553465
-6.643516,7.584227
-6.643395,7.615605
-6.643050,7.647573
-6.642489,7.680107
-6.641720,7.713183
-6.640751,7.746780
-6.639592,7.780876
-6.638255,7.815453
-6.636752,7.850490
-6.635098,7.885970
-6.633308,7.921875
-6.631793,7.956403
-6.630449,7.989192
-6.628902,8.021342
-6.626965,8.053347
-6.624950,8.084433
-6.623117,8.114017
-6.621369,8.142459
-6.619578,8.170218
-6.617821,8.197152
-6.616254,8.222852
-6.614913,8.247266
-6.613759,8.270566
-6.612793,8.292793
-6.612067,8.313785
-6.611619,8.333407
-6.611459,8.351619
-6.611591,8.368392
-6.612028,8.383641
-6.612781,8.397246
-6.613857,8.409089
-6.615259,8.419056
-6.616983,8.427020
-6.619020,8.432845
-6.621354,8.436396
-6.623959,8.437553
-6.626801,8.436224
-6.629832,8.432368
-6.632997,8.426010
-6.636235,8.417247
-6.639485,8.406243
-6.642686,8.393204
-6.645790,8.378346
-6.648754,8.361868
-6.651543,8.343932
-6.654131,8.324667
-6.656497,8.304176
-6.658623,8.282547
-6.660496,8.259853
-6.662105,8.236162
-6.663442,8.211529
-6.664499,8.186006
-6.665273,8.159636
-6.665758,8.132459
-6.665953,8.104511
-6.665856,8.075824
-6.665467,8.046428
-6.664788,8.016350
-6.663820,7.985615
-6.662566,7.954246
-6.661032,7.922264
-6.659693,7.891729
-6.658539,7.863255
-6.657139,7.835620
-6.655274,7.808180
-6.653223,7.781621
-6.651313,7.756667
-6.649527,7.733101
-6.647768,7.710508
-6.646096,7.688913
-6.644683,7.668658
-6.643623,7.649883
-6.642944,7.632550
-6.642676,7.616657
-6.642891,7.602317
-6.643657,7.589671
-6.645033,7.578835
-6.647067,7.569919
-6.649803,7.563045
-6.653282,7.558345
-6.657532,7.555943
-6.662565,7.555933
-6.668374,7.558367
-6.674926,7.563235
-6.682166,7.570458
-6.690020,7.579889
-6.698403,7.591335
-6.707231,7.604591
-6.716429,7.619464
-6.725933,7.635800
-6.735691,7.653476
-6.745660,7.672397
-6.755802,7.692486
-6.766085,7.713673
-6.776479,7.735902
-6.786959,7.759121
-6.797500,7.783287
-6.808082,7.808360
-6.818684,7.834305
-6.829291,7.861089
-6.839886,7.888683
-6.850455,7.917059
-6.860988,7.946190
-6.871473,7.976050
-6.881903,8.006617
-6.892272,8.037864
-6.902575,8.069769
-6.912813,8.102309
-6.922983,8.135460
-6.933091,8.169199
-6.943141,8.203502
-6.952995,8.236462
-6.962403,8.267651
-6.971285,8.298240
-6.979590,8.328785
-6.987448,8.358499
-6.994996,8.386704
-7.002245,8.413703
-7.009184,8.439945
-7.015862,8.465315
-7.022358,8.489406
-7.028709,8.512116
-7.034930,8.533563
-7.041040,8.553776
-7.047067,8.572607
-7.053032,8.589909
-7.058948,8.605604
-7.064822,8.619627
-7.070661,8.631875
-7.076461,8.642215
-7.082216,8.650513
-7.087913,8.656632
-7.093532,8.660439
-7.099045,8.661809
-7.104421,8.660642
-7.109620,8.656885
-7.114605,8.650551
-7.119339,8.641729
-7.123791,8.630580
-7.127938,8.617315
-7.131766,8.602163
-7.135266,8.585340
-7.138433,8.567024
-7.141264,8.547356
-7.143757,8.526446
-7.145913,8.504388
-7.147735,8.481261
-7.149226,8.457135
-7.150391,8.432069
-7.151236,8.406118
-7.151768,8.379326
-7.151994,8.351736
-7.151923,8.323385
-7.151563,8.294308
-7.150924,8.264534
-7.150018,8.234092
-7.148855,8.203008
-7.147447,8.171306
-7.145807,8.139006
-7.143949,8.106131
-7.141889,8.072699
-7.140142,8.040726
-7.138671,8.010726
-7.137019,7.981480
-7.134976,7.952376
-7.132843,7.924177
-7.130925,7.897588
-7.129173,7.872310
-7.127476,7.847875
-7.125900,7.824350
-7.124610,7.802125
-7.123672,7.781316
-7.123085,7.761825
-7.122864,7.743619
-7.123061,7.726833
-7.123723,7.711612
-7.124877,7.698053
-7.126543,7.686238
-7.128737,7.676284
-7.131470,7.668326
-7.134746,7.662505
-7.138555,7.658955
-7.142878,7.657796
-7.147678,7.659117
-7.152905,7.662958
-7.158495,7.669296
-7.164374,7.678034
-7.170463,7.689018
-7.176687,7.702052
-7.182975,7.716932
-7.189264,7.733476
-7.195499,7.751531
-7.201633,7.770980
-7.207623,7.791725
-7.213429,7.813688
-7.219018,7.836797
-7.224356,7.860991
-7.229416,7.886215
-7.234169,7.912419
-7.238589,7.939560
-7.242655,7.967594
-7.246345,7.996483
-7.249640,8.026189
-7.252524,8.056676
-7.254982,8.087910
-7.257003,8.119858
-7.258577,8.152486
-7.259699,8.185763
-7.260365,8.219657
-7.260574,8.254136
-7.260330,8.289171
-7.260197,8.322948
-7.260185,8.354924
-7.259835,8.386143
-7.258900,8.417119
-7.257753,8.447236
-7.256787,8.475897
-7.255945,8.503318
-7.255081,8.529863
-7.254269,8.555482
-7.253725,8.579865
-7.253548,8.602905
-7.253743,8.624659
-7.254331,8.645142
-7.255398,8.664246
-7.257029,8.681847
-7.259287,8.697856
-7.262227,8.712191
-7.265909,8.724746
-7.270396,8.735394
-7.275748,8.744006
-7.282017,8.750455
-7.289241,8.754624
-7.297440,8.756424
-7.306607,8.755812
-7.316703,8.752803
-7.327655,8.747486
-7.339364,8.740011
-7.351716,8.730566
-7.364600,8.719351
-7.377918,8.706546
-7.391592,8.692298
-7.405562,8.676722
-7.419780,8.659912
-7.434209,8.641949
-7.448814,8.622903
-7.463570,8.602837
-7.478453,8.581806
-7.493445,8.559860
-7.508530,8.537042
-7.523696,8.513395
-7.538932,8.488956
-7.554230,8.463759
-7.569582,8.437838
-7.584983,8.411221
-7.600429,8.383939
-7.615918,8.356017
-7.631449,8.327480
-7.647020,8.298354
-7.662633,8.268661
-7.678288,8.238422
-7.693388,8.209680
-7.707765,8.182797
-7.721747,8.156457
-7.735505,8.130034
-7.748800,8.104401
-7.761454,8.080301
-7.773610,8.057384
-7.785466,8.035148
-7.797007,8.013725
-7.808106,7.993572
-7.818743,7.974791
-7.828984,7.957251
-7.838856,7.940918
-7.848301,7.925947
-7.857255,7.912482
-7.865678,7.900599
-7.873535,7.890352
-7.880763,7.881832
-7.887277,7.875150
-7.892985,7.870414
-7.897788,7.867722
-7.901581,7.867161
-7.904259,7.868797
-7.905730,7.872659
-7.905921,7.878720
-7.904797,7.886898
-7.902358,7.897046
-7.898642,7.908974
-7.893710,7.922469
-7.887629,7.937322
-7.880458,7.953350
-7.872241,7.970398
-7.863007,7.988340
-7.852777,8.007071
-7.841567,8.026495
-7.829390,8.046528
-7.816257,8.067094
-7.802176,8.088122
-7.787154,8.109548
-7.771198,8.131311
-7.754314,8.153352
-7.736509,8.175617
-7.717792,8.198054
-7.698171,8.220613
-7.677655,8.243246
-7.656257,8.265908
-7.633988,8.288556
-7.610863,8.311148
-7.586899,8.333644
-7.562113,8.356007
-7.538228,8.377518
-7.515725,8.397983
-7.493553,8.417821
-7.471156,8.437213
-7.449188,8.455988
-7.428337,8.474002
-7.408438,8.491355
-7.389144,8.508183
-7.370526,8.524507
-7.352935,8.540276
-7.336523,8.555487
-7.321271,8.570175
-7.307194,8.584366
-7.294424,8.598053
-7.283112,8.611220
-7.273375,8.623856
-7.265320,8.635950
-7.259074,8.647481
-7.254773,8.658422
-7.252557,8.668741
-7.252551,8.678404
-7.254860,8.687376
-7.259554,8.695629
-7.266644,8.703141
-7.276077,8.709905
-7.287724,8.715932
-7.301403,8.721243
-7.316897,8.725873
-7.333996,8.729854
-7.352515,8.733219
-7.372304,8.735991
-7.393245,8.738188
-7.415242,8.739825
-7.438212,8.740914
-7.462082,8.741463
-7.486789,8.741480
-7.512276,8.740974
-7.538494,8.739948
-7.565398,8.738408
-7.592947,8.736356
-7.621106,8.733797
-7.649840,8.730731
-7.679117,8.727161
-7.708911,8.723087
-7.739193,8.718511
-7.769939,8.713431
-7.801126,8.707847
-7.832732,8.701758
-7.864736,8.695162
-7.897117,8.688057
-7.927919,8.681346
-7.956824,8.675416
-7.985128,8.669831
-8.013463,8.664379
-8.040970,8.659284
-8.066909,8.654763
-8.091628,8.650736
-8.115639,8.647082
-8.138831,8.643837
-8.160750,8.641117
-8.181279,8.638947
-8.200535,8.637303
-8.218544,8.636176
-8.235144,8.635587
-8.250165,8.635552
-8.263503,8.636071
-8.275068,8.637136
-8.284732,8.638737
-8.292344,8.640859
-8.297751,8.643477
-8.300809,8.646557
-8.301393,8.650053
-8.299411,8.653908
-8.294830,8.658051
-8.287688,8.662406
-8.278101,8.666887
-8.266253,8.671413
-8.252363,8.675905
-8.236655,8.680292
-8.219326,8.684511
-8.200536,8.688505
-8.180411,8.692220
-8.159054,8.695608
-8.136555,8.698624
-8.112993,8.701226
-8.088442,8.703376
-8.062967,8.705036
-8.036626,8.706173
-8.009476,8.706753
-7.981571,8.706746
-7.952961,8.706122
-7.923696,8.704856
-7.893821,8.702921
-7.863384,8.700296
-7.832428,8.696959
-7.800999,8.692892
-7.769138,8.688077
-7.736888,8.682499
-7.704290,8.676145
-7.671385,8.669004
-7.639783,8.662127
-7.609769,8.655903
-7.580281,8.649769
-7.550817,8.643405
-7.522018,8.637212
-7.494461,8.631594
-7.467894,8.626435
-7.441937,8.621522
-7.416656,8.616928
-7.392374,8.612893
-7.369182,8.609505
-7.346997,8.606730
-7.325797,8.604574
-7.305697,8.603126
-7.286816,8.602477
-7.269232,8.602684
-7.253006,8.603789
-7.238232,8.605852
-7.225024,8.608938
-7.213502,8.613109
-7.203786,8.618423
-7.195995,8.624929
-7.190238,8.632666
-7.186605,8.641648
-7.185144,8.651863
-7.185853,8.663262
-7.188670,8.675758
-7.193480,8.689233
-7.200132,8.703547
-7.208460,8.718562
-7.218314,8.734147
-7.229566,8.750193
-7.242117,8.766609
-7.255886,8.783320
-7.270807,8.800260
-7.286820,8.817369
-7.303873,8.834594
-7.321921,8.851888
-7.340925,8.869208
-7.360849,8.886513
-7.381660,8.903766
-7.403329,8.920935
-7.425829,8.937985
-7.449135,8.954889
-7.473225,8.971617
-7.498078,8.988142
-7.523673,9.004440
-7.549994,9.020486
-7.577023,9.036257
-7.604744,9.051730
-7.631057,9.066525
-7.655305,9.080848
-7.678708,9.095153
-7.701901,9.109676
-7.724193,9.124098
-7.744872,9.138116
-7.764159,9.151835
-7.782454,9.165441
-7.799701,9.178911
-7.815537,9.192077
-7.829820,9.204865
-7.842581,9.217286
-7.853816,9.229327
-7.863398,9.240906
-7.871185,9.251926
-7.877065,9.262299
-7.880938,9.271937
-7.882693,9.280734
-7.882219,9.288575
-7.879419,9.295341
-7.874229,9.300924
-7.866634,9.305234
-7.856685,9.308215
-7.844503,9.309855
-7.830271,9.310182
-7.814214,9.309257
-7.796564,9.307157
-7.777533,9.303951
