x_noise,y_noise
-5.284649,11.510253
-5.307384,11.503234
-5.329217,11.496333
-5.349442,11.490021
-5.368144,11.484306
-5.385608,11.479060
-5.401852,11.474322
-5.416641,11.470297
-5.429821,11.467139
-5.441335,11.464935
-5.451127,11.463768
-5.459089,11.463757
-5.465101,11.465027
-5.469058,11.467691
-5.470881,11.471838
-5.470527,11.477526
-5.468012,11.484768
-5.463421,11.493518
-5.456907,11.503676
-5.448672,11.515103
-5.438929,11.527646
-5.427873,11.541170
-5.415661,11.555564
-5.402412,11.570745
-5.388217,11.586649
-5.373152,11.603221
-5.357283,11.620414
-5.340664,11.638183
-5.323344,11.656492
-5.305363,11.675307
-5.286755,11.694599
-5.267553,11.714340
-5.247786,11.734504
-5.227476,11.755068
-5.206648,11.776011
-5.185321,11.797313
-5.163515,11.818954
-5.141245,11.840918
-5.118529,11.863188
-5.095380,11.885748
-5.071813,11.908585
-5.047842,11.931685
-5.023478,11.955036
-4.998734,11.978625
-4.973622,12.002443
-4.948155,12.026478
-4.922344,12.050722
-4.896200,12.075165
-4.871062,12.098688
-4.846998,12.121033
-4.823084,12.142830
-4.798911,12.164333
-4.775200,12.185086
-4.752448,12.204809
-4.730316,12.223755
-4.708417,12.242211
-4.686943,12.260078
-4.666274,12.277123
-4.646427,12.293357
-4.627224,12.308921
-4.608647,12.323844
-4.590861,12.338019
-4.573977,12.351378
-4.557995,12.363925
-4.542911,12.375669
-4.528790,12.386563
-4.515716,12.396538
-4.503760,12.405535
-4.492980,12.413500
-4.483444,12.420366
-4.475236,12.426051
-4.468442,12.430461
-4.463147,12.433502
-4.459432,12.435073
-4.457370,12.435078
-4.457010,12.433433
-4.458368,12.430079
-4.461417,12.424995
-4.466076,12.418206
-4.472220,12.409787
-4.479688,12.399848
-4.488310,12.388517
-4.497926,12.375921
-4.508398,12.362168
-4.519618,12.347347
-4.531499,12.331525
-4.543968,12.314761
-4.556963,12.297105
-4.570428,12.278600
-4.584316,12.259284
-4.598587,12.239189
-4.613202,12.218344
-4.628129,12.196776
-4.643337,12.174506
-4.658800,12.151555
-4.674494,12.127942
-4.690397,12.103683
-4.706488,12.078791
-4.721588,12.055173
-4.735227,12.033411
-4.748003,12.012307
-4.760253,11.991179
-4.771705,11.970628
-4.782049,11.951427
-4.791385,11.933489
-4.799908,11.916503
-4.807657,11.900494
-4.814540,11.885781
-4.820525,11.872560
-4.825628,11.860895
-4.829863,11.850855
-4.833212,11.842584
-4.835643,11.836247
-4.837131,11.831994
-4.837650,11.829959
-4.837183,11.830254
-4.835721,11.832953
-4.833276,11.838067
-4.829886,11.845531
-4.825616,11.855202
-4.820554,11.866876
-4.814797,11.880322
-4.808434,11.895324
-4.801545,11.911701
-4.794188,11.929311
-4.786412,11.948047
-4.778252,11.967820
-4.769739,11.988554
-4.760899,12.010181
-4.751752,12.032645
-4.742314,12.055896
-4.732599,12.079890
-4.722617,12.104589
-4.712377,12.129957
-4.701883,12.155963
-4.691141,12.182580
-4.680153,12.209781
-4.668922,12.237544
-4.657447,12.265848
-4.645728,12.294673
-4.633766,12.324002
-4.621559,12.353818
-4.609106,12.384106
-4.596406,12.414852
-4.583458,12.446042
-4.570263,12.477664
-4.556820,12.509704
-4.543131,12.542152
-4.529943,12.573341
-4.517145,12.602852
-4.504088,12.631624
-4.490462,12.660063
-4.476803,12.687528
-4.463536,12.713558
-4.450469,12.738474
-4.437341,12.762671
-4.424292,12.786034
-4.411627,12.808243
-4.399406,12.829277
-4.387541,12.849297
-4.376035,12.868347
-4.365018,12.886303
-4.354597,12.903070
-4.344811,12.918634
-4.335689,12.932989
-4.327296,12.946079
-4.319718,12.957818
-4.313031,12.968124
-4.307310,12.976917
-4.302632,12.984106
-4.299080,12.989589
-4.296734,12.993258
-4.295667,12.995011
-4.295938,12.994762
-4.297575,12.992451
-4.300576,12.988065
-4.304892,12.981646
-4.310434,12.973293
-4.317080,12.963155
-4.324696,12.951402
-4.333153,12.938203
-4.342342,12.923705
-4.352177,12.908026
-4.362591,12.891259
-4.373530,12.873481
-4.384948,12.854759
-4.396804,12.835150
-4.409066,12.814704
-4.421701,12.793465
-4.434685,12.771472
-4.447994,12.748759
-4.461607,12.725355
-4.475505,12.701289
-4.489671,12.676585
-4.504090,12.651265
-4.518749,12.625348
-4.533634,12.598854
-4.548736,12.571799
-4.563004,12.546109
-4.576027,12.522269
-4.588325,12.499026
-4.600181,12.475713
-4.611318,12.453018
-4.621460,12.431714
-4.630736,12.411620
-4.639350,12.392351
-4.647328,12.373951
-4.654561,12.356782
-4.661017,12.341015
-4.666732,12.326649
-4.671729,12.313709
-4.675980,12.302329
-4.679444,12.292664
-4.682086,12.284845
-4.683872,12.278994
-4.684760,12.275235
-4.684705,12.273686
-4.683667,12.274437
-4.681621,12.277532
-4.678564,12.282952
-4.674522,12.290605
-4.669551,12.300330
-4.663726,12.311922
-4.657134,12.325158
-4.649855,12.339837
-4.641954,12.355790
-4.633481,12.372887
-4.624474,12.391026
-4.614962,12.410123
-4.604968,12.430102
-4.594511,12.450902
-4.583607,12.472465
-4.572266,12.494745
-4.560497,12.517698
-4.548305,12.541285
-4.535694,12.565473
-4.522667,12.590228
-4.509223,12.615522
-4.495364,12.641328
-4.481086,12.667622
-4.466390,12.694380
-4.451272,12.721579
-4.435731,12.749199
-4.419764,12.777219
-4.403371,12.805622
-4.386551,12.834387
-4.369304,12.863498
-4.351631,12.892937
-4.334597,12.921221
-4.318259,12.947886
-4.301818,12.973734
-4.284879,12.999123
-4.268046,13.023570
-4.251851,13.046691
-4.236100,13.068718
-4.220486,13.089965
-4.205132,13.110383
-4.190379,13.129745
-4.176324,13.148017
-4.162894,13.165304
-4.150089,13.181645
-4.138044,13.196967
-4.126888,13.211199
-4.116691,13.224313
-4.107508,13.236291
-4.099428,13.247085
-4.092555,13.256627
-4.086999,13.264844
-4.082864,13.271663
-4.080257,13.277002
-4.079280,13.280780
-4.080026,13.282920
-4.082559,13.283362
-4.086906,13.282073
-4.093041,13.279062
-4.100880,13.274385
-4.110289,13.268140
-4.121102,13.260456
-4.133146,13.251470
-4.146266,13.241308
-4.160337,13.230075
-4.175259,13.217854
-4.190954,13.204711
-4.207356,13.190703
-4.224407,13.175879
-4.242058,13.160282
-4.260265,13.143948
-4.278990,13.126912
-4.298198,13.109201
-4.317858,13.090842
-4.337941,13.071857
-4.358423,13.052268
-4.379279,13.032094
-4.400489,13.011352
-4.422031,12.990056
-4.443888,12.968223
-4.466042,12.945865
-4.488478,12.922994
-4.509721,12.901236
-4.529366,12.880929
-4.548278,12.860990
-4.566900,12.840862
-4.584713,12.821187
-4.601231,12.802617
-4.616669,12.784953
-4.631367,12.767837
-4.645309,12.751341
-4.658249,12.735814
-4.670115,12.721388
-4.680969,12.708030
-4.690840,12.695744
-4.699652,12.684649
-4.707313,12.674878
-4.713755,12.666532
-4.718916,12.659696
-4.722716,12.654471
-4.725062,12.650958
-4.725867,12.649251
-4.725052,12.649416
-4.722568,12.651485
-4.718402,12.655439
-4.712590,12.661199
-4.705218,12.668633
-4.696411,12.677569
-4.686312,12.687820
-4.675056,12.699213
-4.662757,12.711599
-4.649503,12.724861
-4.635360,12.738906
-4.620379,12.753656
-4.604604,12.769043
-4.588073,12.785006
-4.570813,12.801492
-4.552851,12.818452
-4.534205,12.835843
-4.514893,12.853624
-4.494929,12.871758
-4.474323,12.890208
-4.453087,12.908942
-4.431227,12.927928
-4.408751,12.947136
-4.385666,12.966535
-4.361978,12.986098
-4.337691,13.005798
-4.312812,13.025608
-4.287347,13.045503
-4.261302,13.065458
-4.234685,13.085449
-4.209049,13.104575
-4.184706,13.122518
-4.160636,13.139734
-4.136328,13.156416
-4.112464,13.172345
-4.089683,13.187351
-4.067759,13.201563
-4.046319,13.215146
-4.025465,13.228109
-4.005567,13.240370
-3.986744,13.251929
-3.968925,13.262841
-3.952103,13.273139
-3.936417,13.282808
-3.922010,13.291829
-3.908972,13.300199
-3.897380,13.307915
-3.887340,13.314962
-3.878981,13.321318
-3.872435,13.326954
-3.867835,13.331841
-3.865308,13.335946
-3.864973,13.339237
-3.866920,13.341685
-3.871197,13.343270
-3.877794,13.343988
-3.886626,13.343851
-3.897548,13.342893
-3.910362,13.341158
-3.924860,13.338701
-3.940844,13.335570
-3.958150,13.331808
-3.976649,13.327449
-3.996237,13.322519
-4.016827,13.317040
-4.038343,13.311028
-4.060720,13.304498
-4.083899,13.297462
-4.107828,13.289930
-4.132460,13.281908
-4.157753,13.273403
-4.183668,13.264420
-4.210168,13.254961
-4.237220,13.245028
-4.264793,13.234624
-4.292856,13.223748
-4.321381,13.212401
-4.350342,13.200582
-4.379714,13.188288
-4.409471,13.175520
-4.437632,13.163256
-4.463784,13.151776
-4.489193,13.140471
-4.514499,13.129028
-4.538919,13.117790
-4.561727,13.107117
-4.583223,13.096903
-4.603885,13.086957
-4.623648,13.077332
-4.642121,13.068235
-4.659179,13.059743
-4.674906,13.051839
-4.689326,13.044530
-4.702308,13.037890
-4.713707,13.031996
-4.723417,13.026902
-4.731346,13.022655
-4.737376,13.019307
-4.741375,13.016911
-4.743218,13.015511
-4.742797,13.015138
-4.740044,13.015798
-4.734944,13.017474
-4.727552,13.020111
-4.717993,13.023627
-4.706452,13.027916
-4.693139,13.032864
-4.678258,13.038365
-4.661982,13.044324
-4.644447,13.050667
-4.625757,13.057331
-4.605995,13.064261
-4.585231,13.071410
-4.563528,13.078733
-4.540936,13.086187
-4.517501,13.093736
-4.493262,13.101343
-4.468253,13.108972
-4.442505,13.116591
-4.416047,13.124166
-4.388903,13.131668
-4.361097,13.139063
-4.332652,13.146324
-4.303587,13.153420
-4.273923,13.160323
-4.243678,13.167005
-4.212873,13.173437
-4.181524,13.179594
-4.149651,13.185448
-4.117273,13.190974
-4.086169,13.196115
-4.056740,13.200857
-4.027865,13.205208
-3.998994,13.209133
-3.970831,13.212690
-3.944022,13.215969
-3.918302,13.218988
-3.893261,13.221742
-3.868985,13.224271
-3.845845,13.226644
-3.823945,13.228902
-3.803195,13.231062
-3.783572,13.233143
-3.765210,13.235184
-3.748244,13.237223
-3.732754,13.239289
-3.718810,13.241407
-3.706510,13.243602
-3.695979,13.245905
-3.687346,13.248341
-3.680740,13.250935
-3.676289,13.253708
-3.674114,13.256679
-3.674316,13.259856
-3.676953,13.263244
-3.682031,13.266831
-3.689485,13.270595
-3.699186,13.274501
-3.710950,13.278507
-3.724571,13.282568
-3.739851,13.286639
-3.756620,13.290684
-3.774740,13.294672
-3.794105,13.298575
-3.814625,13.302369
-3.836223,13.306032
-3.858833,13.309543
-3.882396,13.312879
-3.906859,13.316022
-3.932179,13.318951
-3.958311,13.321647
-3.985219,13.324089
-4.012868,13.326259
-4.041223,13.328136
-4.070256,13.329701
-4.099937,13.330935
-4.130239,13.331817
-4.161134,13.332327
-4.192599,13.332446
-4.224608,13.332153
-4.254945,13.331636
-4.283072,13.331145
-4.310379,13.330681
-4.337588,13.330231
-4.363888,13.329754
-4.388470,13.329243
-4.411617,13.328723
-4.433816,13.328218
-4.455006,13.327739
-4.474765,13.327293
-4.492937,13.326892
-4.509574,13.326547
-4.524679,13.326268
-4.538104,13.326060
-4.549680,13.325925
-4.559274,13.325864
-4.566765,13.325875
-4.572016,13.325951
-4.574884,13.326082
-4.575247,13.326252
-4.573018,13.326440
-4.568173,13.326625
-4.560763,13.326780
-4.550926,13.326882
-4.538866,13.326908
-4.524829,13.326837
-4.509059,13.326653
-4.491766,13.326340
-4.473116,13.325882
-4.453238,13.325261
-4.432235,13.324459
-4.410195,13.323458
-4.387196,13.322240
-4.363306,13.320785
-4.338584,13.319073
-4.313083,13.317084
-4.286852,13.314799
-4.259936,13.312195
-4.232375,13.309252
-4.204208,13.305950
-4.175471,13.302266
-4.146198,13.298181
-4.116423,13.293672
-4.086178,13.288720
-4.055493,13.283302
-4.024399,13.277400
-3.992927,13.270992
-3.961105,13.264059
-3.928963,13.256582
-3.896531,13.248542
-3.865449,13.240650
-3.835995,13.233140
-3.807103,13.225607
-3.778278,13.217818
-3.750205,13.210082
-3.723448,13.202692
-3.697711,13.195545
-3.672585,13.188471
-3.648168,13.181542
-3.624809,13.174955
-3.602575,13.168768
-3.581344,13.162938
-3.561082,13.157467
-3.541914,13.152434
-3.523958,13.147914
-3.507266,13.143947
-3.491876,13.140561
-3.477866,13.137804
-3.465340,13.135734
-3.454405,13.134408
-3.445167,13.133879
-3.437740,13.134202
-3.432239,13.135429
-3.428775,13.137605
-3.427445,13.140762
-3.428311,13.144914
-3.431393,13.150045
-3.436651,13.156107
-3.443989,13.163023
-3.453263,13.170687
-3.464303,13.178984
-3.476940,13.187801
-3.491026,13.197040
-3.506441,13.206616
-3.523091,13.216461
-3.540900,13.226515
-3.559802,13.236725
-3.579741,13.247042
-3.600668,13.257422
-3.622541,13.267822
-3.645322,13.278204
-3.668979,13.288531
-3.693479,13.298766
-3.718796,13.308876
-3.744905,13.318826
-3.771780,13.328584
-3.799400,13.338117
-3.827743,13.347395
-3.856788,13.356386
-3.886517,13.365058
-3.914725,13.373046
-3.940709,13.380496
-3.965773,13.387795
-3.990626,13.395141
-4.014583,13.402289
-4.036870,13.408998
-4.057682,13.415348
-4.077423,13.421477
-4.096062,13.427385
-4.113239,13.432972
-4.128779,13.438197
-4.142676,13.443065
-4.154900,13.447574
-4.165307,13.451686
-4.173734,13.455352
-4.180034,13.458528
-4.184072,13.461169
-4.185719,13.463226
-4.184862,13.464652
-4.181433,13.465407
-4.175430,13.465466
-4.166935,13.464828
-4.156111,13.463512
-4.143187,13.461560
-4.128416,13.459021
-4.112036,13.455944
-4.094245,13.452365
-4.075197,13.448309
-4.055010,13.443790
-4.033785,13.438815
-4.011607,13.433388
-3.988556,13.427510
-3.964697,13.421178
-3.940093,13.414388
-3.914796,13.407132
-3.888860,13.399404
-3.862330,13.391194
-3.835251,13.382493
-3.807664,13.373289
-3.779610,13.363573
-3.751125,13.353332
-3.722247,13.342556
-3.693010,13.331233
-3.663450,13.319351
-3.633599,13.306900
-3.603491,13.293867
-3.573157,13.280242
-3.542630,13.266015
-3.511942,13.251174
-3.481122,13.235711
-3.451583,13.220731
-3.423445,13.206537
-3.395743,13.192495
-3.368062,13.178280
-3.341066,13.164369
-3.315233,13.151142
-3.290247,13.138393
-3.265717,13.125855
-3.241770,13.113642
-3.218741,13.102028
-3.196664,13.091055
-3.175385,13.080622
-3.154871,13.070715
-3.135258,13.061446
-3.116653,13.052905
-3.099079,13.045111
-3.082550,13.038077
-3.067131,13.031849
-3.052916,13.026491
-3.039992,13.022057
-3.028444,13.018598
-3.018368,13.016167
-3.009872,13.014819
-3.003070,13.014613
-2.998076,13.015597
-2.994995,13.017810
-2.993916,13.021274
-2.994893,13.025983
-2.997939,13.031895
-3.003010,13.038933
-3.010014,13.046982
-3.018819,13.055909
-3.029279,13.065570
-3.041248,13.075830
-3.054607,13.086572
-3.069256,13.097698
-3.085116,13.109126
-3.102125,13.120784
-3.120226,13.132609
-3.139369,13.144541
-3.159514,13.156527
-3.180621,13.168518
-3.202658,13.180468
-3.225594,13.192333
-3.249400,13.204071
-3.274049,13.215644
-3.299519,13.227013
-3.325784,13.238143
-3.352822,13.248997
-3.380613,13.259542
-3.406938,13.269321
-3.430991,13.278416
-3.454037,13.287253
-3.476801,13.296060
-3.498677,13.304608
-3.518891,13.312642
-3.537558,13.320225
-3.555013,13.327485
-3.571246,13.334434
-3.585936,13.340983
-3.598892,13.347085
-3.610050,13.352734
-3.619342,13.357919
-3.626619,13.362601
-3.631714,13.366733
-3.634472,13.370270
-3.634762,13.373168
-3.632482,13.375389
-3.627583,13.376906
-3.620094,13.377711
-3.610133,13.377820
-3.597899,13.377272
-3.583643,13.376121
-3.567620,13.374425
-3.550060,13.372236
-3.531139,13.369589
-3.510994,13.366508
-3.489734,13.363007
-3.467449,13.359096
-3.444223,13.354781
-3.420126,13.350063
-3.395221,13.344941
-3.369564,13.339414
-3.343206,13.333477
-3.316194,13.327123
-3.288572,13.320347
-3.260380,13.313140
-3.231656,13.305495
-3.202436,13.297403
-3.172755,13.288855
-3.142644,13.279841
-3.112136,13.270352
-3.081262,13.260379
-3.050049,13.249913
-3.018528,13.238944
-2.986727,13.227463
-2.954672,13.215460
-2.922390,13.202928
-2.889909,13.189857
-2.857254,13.176240
-2.825893,13.163046
-2.795924,13.150508
-2.766356,13.138070
-2.736778,13.125454
-2.707920,13.113103
-2.680265,13.101337
-2.653442,13.089953
-2.627030,13.078712
-2.601204,13.067738
-2.576342,13.057280
-2.552450,13.047356
-2.529333,13.037856
-2.506962,13.028771
-2.485505,13.020210
-2.465074,13.012240
-2.445669,13.004862
-2.427284,12.998072
-2.409990,12.991904
-2.393887,12.986405
-2.379055,12.981611
-2.365568,12.977545
-2.353513,12.974240
-2.342996,12.971728
-2.334132,12.970047
-2.327042,12.969227
-2.321845,12.969297
-2.318661,12.970278
-2.317594,12.972178
-2.318720,12.974986
-2.322074,12.978668
-2.327635,12.983161
-2.335325,12.988374
-2.345014,12.994197
-2.356544,13.000510
-2.369746,13.007194
-2.384468,13.014144
-2.400584,13.021269
-2.417992,13.028493
-2.436608,13.035750
-2.456360,13.042982
-2.477185,13.050137
-2.499027,13.057166
-2.521834,13.064026
-2.545562,13.070676
-2.570170,13.077078
-2.595617,13.083196
-2.621869,13.088997
-2.648891,13.094449
-2.676651,13.099520
-2.705117,13.104182
-2.731990,13.108364
-2.756418,13.112210
-2.779727,13.115868
-2.802693,13.119409
-2.824728,13.122761
-2.845008,13.125863
-2.863600,13.128752
-2.880813,13.131480
-2.896644,13.134071
-2.910788,13.136527
-2.923035,13.138859
-2.933287,13.141084
-2.941445,13.143216
-2.947353,13.145267
-2.950841,13.147243
-2.951763,13.149153
-2.950009,13.151000
-2.945529,13.152788
-2.938353,13.154520
-2.928606,13.156197
-2.916499,13.157822
-2.902296,13.159396
-2.886264,13.160923
-2.868638,13.162402
-2.849598,13.163835
-2.829280,13.165219
-2.807792,13.166548
-2.785225,13.167815
-2.761657,13.169013
-2.737157,13.170132
-2.711786,13.171160
-2.685593,13.172088
-2.658627,13.172901
-2.630929,13.173589
-2.602537,13.174137
-2.573486,13.174532
-2.543809,13.174760
-2.513534,13.174807
-2.482691,13.174658
-2.451304,13.174299
-2.419399,13.173717
-2.386998,13.172895
-2.354125,13.171820
-2.320801,13.170478
-2.287046,13.168854
-2.252881,13.166934
-2.218326,13.164704
-2.183400,13.162151
-2.148122,13.159261
-2.112510,13.156022
-2.078247,13.152777
-2.045493,13.149582
-2.013161,13.146216
-1.980795,13.142548
-1.949232,13.138787
-1.919001,13.135093
-1.889674,13.131388
-1.860782,13.127575
-1.832546,13.123730
-1.805397,13.119983
-1.779330,13.116350
-1.754108,13.112786
-1.729707,13.109297
-1.706326,13.105944
-1.684089,13.102765
-1.662975,13.099761
-1.642970,13.096934
-1.624150,13.094303
-1.606622,13.091891
-1.590465,13.089714
-1.575744,13.087779
-1.562544,13.086099
-1.550970,13.084683
-1.541137,13.083543
-1.533164,13.082686
-1.527173,13.082114
-1.523289,13.081829
-1.521626,13.081825
-1.522280,13.082087
-1.525305,13.082591
-1.530705,13.083301
-1.538418,13.084170
-1.548322,13.085141
-1.560245,13.086153
-1.573989,13.087146
-1.589365,13.088062
-1.606204,13.088855
-1.624369,13.089482
-1.643749,13.089908
-1.664252,13.090103
-1.685798,13.090036
-1.708314,13.089684
-1.731739,13.089021
-1.756015,13.088025
-1.781092,13.086674
-1.806921,13.084949
-1.833461,13.082831
-1.860670,13.080300
-1.888512,13.077341
-1.916950,13.073935
-1.943702,13.070463
-1.967940,13.067160
-1.990988,13.063843
-2.013628,13.060396
-2.035282,13.056896
-2.055129,13.053494
-2.073234,13.050217
-2.089897,13.047046
-2.105124,13.044009
-2.118627,13.041189
-2.130208,13.038655
-2.139768,13.036454
-2.147214,13.034632
-2.152400,13.033244
-2.155170,13.032346
-2.155394,13.031986
-2.152985,13.032201
-2.147916,13.033009
-2.140243,13.034408
-2.130115,13.036368
-2.117756,13.038844
-2.103427,13.041776
-2.087386,13.045108
-2.069847,13.048791
-2.050976,13.052787
-2.030899,13.057068
-2.009714,13.061605
-1.987508,13.066375
-1.964355,13.071353
-1.940316,13.076516
-1.915447,13.081843
-1.889793,13.087313
-1.863396,13.092903
-1.836294,13.098593
-1.808518,13.104362
-1.780097,13.110191
-1.751058,13.116059
-1.721425,13.121946
-1.691219,13.127831
-1.660459,13.133696
-1.629163,13.139519
-1.597349,13.145283
-1.565032,13.150966
-1.532226,13.156550
-1.498946,13.162016
-1.465205,13.167345
-1.431016,13.172518
-1.396392,13.177517
-1.361346,13.182324
-1.325891,13.186921
-1.291737,13.191182
-1.259058,13.195012
-1.226749,13.198421
-1.194343,13.201379
-1.162699,13.203935
-1.132371,13.206156
-1.102930,13.208053
-1.073898,13.209629
-1.045508,13.210927
-1.018207,13.212004
-0.991993,13.212886
-0.966630,13.213579
-0.942094,13.214101
-0.918591,13.214488
-0.896249,13.214764
